39.000000,13.170000
84.000000,65.120000
57.000000,35.800000
85.000000,64.310000
51.000000,32.180000
61.000000,39.530000
42.000000,18.650000
92.000000,78.200000
75.000000,55.340000
60.000000,36.250000
70.000000,52.050000
84.000000,63.630000
70.000000,49.460000
66.000000,45.420000
41.000000,18.820000
61.000000,37.660000
72.000000,53.590000
69.000000,41.740000
77.000000,58.390000
53.000000,32.600000
64.000000,40.570000
54.000000,33.710000
59.000000,35.330000
58.000000,31.560000
77.000000,59.870000
54.000000,27.410000
59.000000,29.690000
60.000000,39.690000
71.000000,53.040000
78.000000,60.330000
90.000000,71.120000
48.000000,24.220000
96.000000,80.950000
90.000000,77.390000
85.000000,68.280000
78.000000,58.310000
54.000000,31.940000
58.000000,33.440000
50.000000,22.890000
71.000000,55.040000
83.000000,65.540000
77.000000,53.070000
71.000000,49.340000
89.000000,74.090000
79.000000,57.060000
71.000000,46.740000
55.000000,34.190000
82.000000,63.410000
67.000000,45.260000
50.000000,27.640000
84.000000,66.260000
58.000000,32.390000
44.000000,19.570000
61.000000,37.960000
98.000000,84.120000
99.000000,85.130000
73.000000,54.670000
87.000000,65.190000
82.000000,61.850000
80.000000,63.460000
83.000000,65.660000
81.000000,64.360000
72.000000,51.550000
86.000000,69.590000
63.000000,50.170000
76.000000,60.310000
65.000000,45.380000
73.000000,53.210000
62.000000,37.930000
76.000000,52.840000
77.000000,57.520000
51.000000,21.930000
82.000000,64.860000
73.000000,52.130000
76.000000,53.170000
83.000000,64.380000
70.000000,48.820000
95.000000,78.200000
77.000000,58.720000
60.000000,40.250000
68.000000,49.370000
57.000000,30.890000
74.000000,54.280000
74.000000,53.950000
73.000000,51.820000
53.000000,31.620000
82.000000,64.020000
68.000000,41.680000
79.000000,67.420000
50.000000,27.310000
40.000000,11.880000
69.000000,47.780000
62.000000,40.190000
61.000000,37.300000
80.000000,65.420000
63.000000,44.150000
68.000000,43.730000
66.000000,44.980000
81.000000,62.120000
48.000000,26.410000
56.000000,33.220000
70.000000,49.950000
80.000000,64.450000
67.000000,44.850000
66.000000,43.030000
59.000000,37.500000
77.000000,60.860000
66.000000,46.740000
55.000000,29.530000
95.000000,80.750000
79.000000,56.340000
60.000000,35.060000
76.000000,60.330000
79.000000,59.690000
59.000000,36.710000
84.000000,63.350000
66.000000,45.050000
83.000000,63.290000
77.000000,56.330000
85.000000,67.930000
77.000000,53.820000
95.000000,80.980000
76.000000,59.690000
96.000000,82.830000
84.000000,68.540000
65.000000,42.710000
68.000000,45.650000
82.000000,64.390000
74.000000,57.100000
45.000000,22.340000
50.000000,25.680000
69.000000,42.500000
62.000000,39.040000
65.000000,43.780000
101.000000,81.910000
64.000000,44.100000
99.000000,87.080000
49.000000,27.810000
84.000000,63.130000
79.000000,59.930000
87.000000,68.480000
78.000000,62.200000
79.000000,64.820000
84.000000,66.610000
74.000000,50.650000
55.000000,27.680000
68.000000,45.890000
68.000000,47.170000
93.000000,77.180000
78.000000,57.930000
94.000000,80.940000
59.000000,38.470000
53.000000,25.710000
81.000000,64.230000
73.000000,55.010000
66.000000,45.070000
54.000000,28.370000
65.000000,41.090000
88.000000,69.670000
64.000000,40.140000
85.000000,65.990000
76.000000,59.410000
68.000000,47.730000
63.000000,40.590000
93.000000,79.760000
81.000000,62.360000
82.000000,62.850000
77.000000,60.750000
76.000000,59.940000
71.000000,53.330000
