8252.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8253.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8254.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8255.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8256.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8257.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8258.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8259.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8260.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8261.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8262.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8263.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8264.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8265.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8266.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8267.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8268.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8269.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8270.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8271.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8272.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8273.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8274.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8275.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8276.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8277.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8278.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8279.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8280.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8281.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8282.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8283.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8284.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8285.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8286.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8287.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8288.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8289.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8290.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8291.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8292.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8293.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8294.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8295.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8296.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8297.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8298.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8299.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8300.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8301.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8302.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8303.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8304.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8305.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8306.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8307.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8308.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8309.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8310.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8311.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8312.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8313.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8314.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8315.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8316.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8317.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8318.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8319.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8320.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8321.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8322.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8323.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8324.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8325.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8326.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8327.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8328.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
8329.000000,0.004622,0.057033,0.185836,0.030546,0.026487,0.204550,0.037360,0.216821,-0.159789,0.011192,0.004131,0.017230,0.024480
