397,234.204201
398,234.142017
399,234.080009
400,234.018176
401,233.956519
402,233.895037
403,233.833729
404,233.772595
405,233.711634
406,233.650845
407,233.590229
408,233.529784
409,233.469511
410,233.409408
411,233.349475
412,233.289712
413,233.230117
414,233.170692
415,233.111434
416,233.052344
417,232.993421
418,232.934664
419,232.876073
420,232.817648
421,232.759388
422,232.701293
423,232.643361
424,232.585593
425,232.527988
426,232.470545
427,232.413265
428,232.356146
429,232.299188
430,232.242391
431,232.185753
432,232.129276
433,232.072957
434,232.016797
435,231.960796
436,231.904952
437,231.849265
438,231.793735
439,231.738361
440,231.683143
441,231.628080
442,231.573172
443,231.518419
444,231.463819
445,231.409373
446,231.355080
447,231.300939
448,231.246951
449,231.193114
450,231.139428
451,231.085893
452,231.032508
453,230.979273
454,230.926187
455,230.873250
456,230.820461
457,230.767821
458,230.715328
459,230.662982
460,230.610783
461,230.558729
462,230.506822
463,230.455060
464,230.403443
465,230.351970
466,230.300642
467,230.249456
468,230.198414
469,230.147515
470,230.096758
471,230.046143
472,229.995669
473,229.945336
474,229.895144
475,229.845092
476,229.795180
477,229.745407
478,229.695772
479,229.646276
480,229.596919
481,229.547699
482,229.498616
483,229.449669
484,229.400860
485,229.352186
486,229.303648
487,229.255244
488,229.206976
489,229.158842
490,229.110842
491,229.062975
492,229.015241
493,228.967641
494,228.920172
495,228.872835
496,228.825630
497,228.778556
498,228.731613
499,228.684800
500,228.638117
501,228.591563
502,228.545139
503,228.498843
504,228.452676
505,228.406637
506,228.360725
507,228.314941
508,228.269283
509,228.223752
510,228.178347
511,228.133067
512,228.087913
513,228.042884
514,227.997979
515,227.953198
516,227.908541
517,227.864008
518,227.819598
519,227.775310
520,227.731145
521,227.687101
522,227.643179
523,227.599379
524,227.555699
525,227.512140
526,227.468700
527,227.425381
528,227.382181
529,227.339099
530,227.296137
531,227.253293
532,227.210567
533,227.167958
534,227.125467
535,227.083092
536,227.040834
537,226.998692
538,226.956666
539,226.914756
540,226.872960
541,226.831280
542,226.789713
543,226.748261
544,226.706923
545,226.665698
546,226.624586
547,226.583587
548,226.542700
549,226.501925
550,226.461262
551,226.420710
552,226.380270
553,226.339939
554,226.299720
555,226.259610
556,226.219610
557,226.179719
558,226.139938
559,226.100265
560,226.060700
561,226.021244
562,225.981895
563,225.942654
564,225.903519
565,225.864492
566,225.825571
567,225.786756
568,225.748046
569,225.709443
570,225.670944
571,225.632550
572,225.594261
573,225.556076
574,225.517994
575,225.480017
576,225.442142
577,225.404371
578,225.366702
579,225.329135
580,225.291671
581,225.254308
582,225.217046
583,225.179886
584,225.142826
585,225.105867
586,225.069008
587,225.032249
588,224.995590
589,224.959030
590,224.922569
591,224.886206
592,224.849942
593,224.813776
594,224.777708
595,224.741737
596,224.705863
597,224.670086
598,224.634406
599,224.598823
600,224.563335
601,224.527943
602,224.492646
603,224.457445
604,224.422338
605,224.387326
606,224.352409
607,224.317585
608,224.282855
609,224.248219
610,224.213676
611,224.179225
612,224.144868
613,224.110602
614,224.076429
615,224.042347
616,224.008357
617,223.974458
618,223.940650
619,223.906933
620,223.873306
621,223.839769
622,223.806323
623,223.772965
624,223.739697
625,223.706518
626,223.673428
627,223.640427
628,223.607513
629,223.574688
630,223.541950
631,223.509300
632,223.476736
633,223.444260
634,223.411871
635,223.379567
636,223.347350
637,223.315219
638,223.283174
639,223.251214
640,223.219338
641,223.187548
642,223.155843
643,223.124221
644,223.092684
645,223.061230
646,223.029861
647,222.998574
648,222.967371
649,222.936250
650,222.905212
651,222.874256
652,222.843382
653,222.812590
654,222.781880
655,222.751251
656,222.720703
657,222.690236
658,222.659849
659,222.629543
660,222.599317
661,222.569171
662,222.539105
663,222.509117
664,222.479209
665,222.449380
666,222.419630
667,222.389958
668,222.360364
669,222.330848
670,222.301410
671,222.272050
672,222.242766
673,222.213560
674,222.184430
675,222.155377
676,222.126401
677,222.097500
678,222.068676
679,222.039927
680,222.011253
681,221.982655
682,221.954131
683,221.925682
684,221.897308
685,221.869008
686,221.840782
687,221.812630
688,221.784552
689,221.756547
690,221.728615
691,221.700756
692,221.672970
693,221.645256
694,221.617615
695,221.590046
696,221.562548
697,221.535122
698,221.507768
699,221.480485
700,221.453273
701,221.426131
702,221.399061
703,221.372060
704,221.345130
705,221.318269
706,221.291479
707,221.264758
708,221.238106
709,221.211523
710,221.185009
711,221.158564
712,221.132187
713,221.105879
714,221.079639
715,221.053466
716,221.027361
717,221.001324
718,220.975354
719,220.949450
720,220.923614
721,220.897844
722,220.872141
723,220.846504
724,220.820933
725,220.795428
726,220.769989
727,220.744615
728,220.719306
729,220.694062
730,220.668883
731,220.643769
732,220.618719
733,220.593734
734,220.568812
735,220.543955
736,220.519161
737,220.494430
738,220.469763
739,220.445159
740,220.420618
741,220.396140
742,220.371724
743,220.347371
744,220.323080
745,220.298850
746,220.274683
747,220.250577
748,220.226533
749,220.202549
750,220.178627
751,220.154766
752,220.130966
753,220.107225
754,220.083546
755,220.059926
756,220.036366
757,220.012867
758,219.989426
759,219.966046
760,219.942724
761,219.919461
762,219.896258
763,219.873113
764,219.850026
765,219.826998
766,219.804028
767,219.781117
768,219.758263
769,219.735466
770,219.712727
771,219.690046
772,219.667421
773,219.644854
774,219.622343
775,219.599889
776,219.577491
777,219.555150
778,219.532865
779,219.510635
780,219.488462
781,219.466344
782,219.444281
783,219.422274
784,219.400322
785,219.378425
786,219.356583
787,219.334795
788,219.313061
789,219.291382
790,219.269757
791,219.248186
792,219.226669
793,219.205206
794,219.183796
795,219.162439
796,219.141135
797,219.119885
798,219.098687
799,219.077542
800,219.056449
801,219.035409
802,219.014421
803,218.993485
804,218.972600
805,218.951768
806,218.930987
807,218.910258
808,218.889579
809,218.868952
810,218.848376
811,218.827851
812,218.807376
813,218.786952
814,218.766578
815,218.746255
816,218.725981
817,218.705757
818,218.685583
819,218.665459
820,218.645384
821,218.625358
822,218.605382
823,218.585454
824,218.565575
825,218.545746
826,218.525964
827,218.506231
828,218.486546
829,218.466910
830,218.447321
831,218.427780
832,218.408287
833,218.388842
834,218.369443
835,218.350092
836,218.330789
837,218.311532
838,218.292322
839,218.273158
840,218.254042
841,218.234971
842,218.215947
843,218.196969
844,218.178037
845,218.159151
846,218.140311
847,218.121516
848,218.102766
849,218.084062
850,218.065403
851,218.046790
852,218.028221
853,218.009696
854,217.991217
855,217.972782
856,217.954391
857,217.936045
858,217.917742
859,217.899484
860,217.881269
861,217.863098
862,217.844971
863,217.826887
864,217.808846
865,217.790849
866,217.772895
867,217.754983
868,217.737114
869,217.719288
870,217.701505
871,217.683764
872,217.666065
873,217.648408
874,217.630794
875,217.613221
876,217.595690
877,217.578201
878,217.560753
879,217.543347
880,217.525981
881,217.508657
882,217.491375
883,217.474132
884,217.456931
885,217.439771
886,217.422650
887,217.405571
888,217.388531
889,217.371532
890,217.354573
891,217.337654
892,217.320774
893,217.303934
894,217.287134
895,217.270374
896,217.253652
897,217.236970
898,217.220327
899,217.203723
900,217.187157
901,217.170631
902,217.154143
903,217.137694
904,217.121283
905,217.104910
906,217.088575
907,217.072279
908,217.056020
909,217.039800
910,217.023617
911,217.007471
912,216.991363
913,216.975293
914,216.959259
915,216.943263
916,216.927304
917,216.911382
918,216.895497
919,216.879648
920,216.863836
921,216.848060
922,216.832321
923,216.816618
924,216.800951
925,216.785321
926,216.769726
927,216.754167
928,216.738643
929,216.723156
930,216.707704
931,216.692287
932,216.676906
933,216.661559
934,216.646248
935,216.630972
936,216.615731
937,216.600524
938,216.585352
939,216.570215
940,216.555112
941,216.540044
942,216.525009
943,216.510009
944,216.495043
945,216.480111
946,216.465213
947,216.450348
948,216.435518
949,216.420720
950,216.405956
951,216.391226
952,216.376529
953,216.361864
954,216.347233
955,216.332635
956,216.318070
957,216.303537
958,216.289037
959,216.274570
960,216.260135
961,216.245732
962,216.231362
963,216.217024
964,216.202718
965,216.188444
966,216.174201
967,216.159991
968,216.145812
969,216.131665
970,216.117549
971,216.103465
972,216.089412
973,216.075390
974,216.061399
975,216.047439
976,216.033511
977,216.019613
978,216.005745
979,215.991909
980,215.978103
981,215.964327
982,215.950582
983,215.936867
984,215.923183
985,215.909528
986,215.895904
987,215.882309
988,215.868744
989,215.855209
990,215.841704
991,215.828228
992,215.814782
993,215.801365
994,215.787977
995,215.774619
996,215.761289
997,215.747989
998,215.734718
999,215.721476
1000,215.708262
1001,215.695077
1002,215.681921
1003,215.668793
1004,215.655693
1005,215.642622
1006,215.629580
1007,215.616565
1008,215.603579
1009,215.590620
1010,215.577690
1011,215.564787
1012,215.551912
1013,215.539065
1014,215.526245
1015,215.513453
1016,215.500688
1017,215.487951
1018,215.475241
1019,215.462558
1020,215.449902
1021,215.437273
1022,215.424672
1023,215.412097
1024,215.399548
1025,215.387027
1026,215.374532
1027,215.362064
1028,215.349622
1029,215.337207
1030,215.324817
1031,215.312454
1032,215.300118
1033,215.287807
1034,215.275522
1035,215.263264
1036,215.251031
1037,215.238823
1038,215.226642
1039,215.214486
1040,215.202356
1041,215.190251
1042,215.178171
1043,215.166117
1044,215.154088
1045,215.142084
1046,215.130105
1047,215.118151
1048,215.106223
1049,215.094319
1050,215.082439
1051,215.070585
1052,215.058755
1053,215.046950
1054,215.035169
1055,215.023412
1056,215.011680
1057,214.999972
1058,214.988289
1059,214.976629
1060,214.964994
1061,214.953382
1062,214.941794
1063,214.930231
1064,214.918691
1065,214.907174
1066,214.895682
1067,214.884212
1068,214.872767
1069,214.861344
1070,214.849945
1071,214.838570
1072,214.827217
1073,214.815888
1074,214.804582
1075,214.793298
1076,214.782038
1077,214.770800
1078,214.759586
1079,214.748394
1080,214.737224
1081,214.726078
1082,214.714953
1083,214.703851
1084,214.692772
1085,214.681715
1086,214.670680
1087,214.659667
1088,214.648677
1089,214.637708
1090,214.626762
1091,214.615837
1092,214.604934
1093,214.594053
1094,214.583194
1095,214.572356
1096,214.561540
1097,214.550746
1098,214.539973
1099,214.529221
1100,214.518491
1101,214.507782
1102,214.497094
1103,214.486427
1104,214.475782
1105,214.465157
1106,214.454554
1107,214.443971
1108,214.433409
1109,214.422868
1110,214.412348
1111,214.401848
1112,214.391369
1113,214.380910
1114,214.370472
1115,214.360054
1116,214.349657
1117,214.339279
1118,214.328923
1119,214.318586
1120,214.308269
1121,214.297972
1122,214.287696
1123,214.277439
1124,214.267202
1125,214.256985
1126,214.246788
1127,214.236610
1128,214.226452
1129,214.216314
1130,214.206195
1131,214.196095
1132,214.186015
1133,214.175954
1134,214.165913
1135,214.155891
1136,214.145888
1137,214.135904
1138,214.125939
1139,214.115993
1140,214.106066
1141,214.096157
1142,214.086268
1143,214.076398
1144,214.066546
1145,214.056713
1146,214.046898
1147,214.037102
1148,214.027324
1149,214.017565
1150,214.007825
1151,213.998102
1152,213.988398
1153,213.978712
1154,213.969044
1155,213.959395
1156,213.949763
1157,213.940149
1158,213.930554
1159,213.920976
1160,213.911416
1161,213.901874
1162,213.892350
1163,213.882843
1164,213.873354
1165,213.863882
1166,213.854428
1167,213.844992
1168,213.835573
1169,213.826171
1170,213.816786
1171,213.807419
1172,213.798069
1173,213.788737
1174,213.779421
1175,213.770122
1176,213.760841
1177,213.751576
1178,213.742328
1179,213.733098
1180,213.723884
1181,213.714686
1182,213.705506
1183,213.696342
1184,213.687194
1185,213.678064
1186,213.668949
1187,213.659852
1188,213.650770
1189,213.641705
1190,213.632657
1191,213.623624
1192,213.614608
1193,213.605608
1194,213.596624
1195,213.587656
1196,213.578704
1197,213.569769
1198,213.560849
1199,213.551945
1200,213.543057
1201,213.534184
1202,213.525328
1203,213.516487
1204,213.507661
1205,213.498852
1206,213.490058
1207,213.481279
1208,213.472516
1209,213.463768
1210,213.455036
1211,213.446319
1212,213.437617
1213,213.428931
1214,213.420259
1215,213.411603
1216,213.402962
1217,213.394336
1218,213.385725
1219,213.377129
1220,213.368548
1221,213.359982
1222,213.351431
1223,213.342894
1224,213.334372
1225,213.325865
1226,213.317373
1227,213.308895
1228,213.300432
1229,213.291983
1230,213.283549
1231,213.275129
1232,213.266724
1233,213.258333
1234,213.249956
1235,213.241594
1236,213.233245
1237,213.224911
1238,213.216591
1239,213.208286
1240,213.199994
1241,213.191716
1242,213.183453
1243,213.175203
1244,213.166967
1245,213.158745
1246,213.150537
1247,213.142343
1248,213.134162
1249,213.125995
1250,213.117842
1251,213.109702
1252,213.101576
1253,213.093463
1254,213.085364
1255,213.077279
1256,213.069207
1257,213.061148
1258,213.053102
1259,213.045070
1260,213.037051
1261,213.029045
1262,213.021053
1263,213.013073
1264,213.005107
1265,212.997154
1266,212.989214
1267,212.981286
1268,212.973372
1269,212.965471
1270,212.957582
1271,212.949707
1272,212.941844
1273,212.933994
1274,212.926156
1275,212.918331
1276,212.910519
1277,212.902720
1278,212.894933
1279,212.887159
1280,212.879397
1281,212.871647
1282,212.863910
1283,212.856186
1284,212.848473
1285,212.840773
1286,212.833086
1287,212.825410
1288,212.817747
1289,212.810096
1290,212.802457
1291,212.794830
1292,212.787215
1293,212.779613
1294,212.772022
1295,212.764443
1296,212.756876
1297,212.749321
1298,212.741778
1299,212.734247
1300,212.726727
1301,212.719219
1302,212.711723
1303,212.704239
1304,212.696766
1305,212.689305
1306,212.681855
1307,212.674417
1308,212.666990
1309,212.659575
1310,212.652171
1311,212.644779
1312,212.637398
1313,212.630029
1314,212.622670
1315,212.615323
1316,212.607988
1317,212.600663
1318,212.593350
1319,212.586047
1320,212.578756
1321,212.571476
1322,212.564207
1323,212.556949
1324,212.549702
1325,212.542466
1326,212.535240
1327,212.528026
1328,212.520823
1329,212.513630
1330,212.506448
1331,212.499277
1332,212.492116
1333,212.484967
1334,212.477828
1335,212.470699
1336,212.463581
1337,212.456474
1338,212.449377
1339,212.442291
1340,212.435215
1341,212.428150
1342,212.421095
1343,212.414050
1344,212.407016
1345,212.399992
1346,212.392978
1347,212.385975
1348,212.378982
1349,212.371999
1350,212.365026
1351,212.358063
1352,212.351111
1353,212.344168
1354,212.337236
1355,212.330313
1356,212.323401
1357,212.316498
1358,212.309606
1359,212.302723
1360,212.295850
1361,212.288987
1362,212.282134
1363,212.275291
1364,212.268457
1365,212.261633
1366,212.254819
1367,212.248015
1368,212.241220
1369,212.234435
1370,212.227659
1371,212.220893
1372,212.214136
1373,212.207389
1374,212.200652
1375,212.193924
1376,212.187205
1377,212.180495
1378,212.173795
1379,212.167105
1380,212.160424
1381,212.153751
1382,212.147089
1383,212.140435
1384,212.133791
1385,212.127156
1386,212.120530
1387,212.113913
1388,212.107305
1389,212.100706
1390,212.094116
1391,212.087536
1392,212.080964
1393,212.074401
1394,212.067847
1395,212.061302
1396,212.054766
1397,212.048239
1398,212.041721
1399,212.035211
1400,212.028711
1401,212.022218
1402,212.015735
1403,212.009261
1404,212.002795
1405,211.996337
1406,211.989889
1407,211.983449
1408,211.977017
1409,211.970595
1410,211.964180
1411,211.957774
1412,211.951377
1413,211.944988
1414,211.938607
1415,211.932235
1416,211.925872
1417,211.919516
1418,211.913169
1419,211.906830
1420,211.900500
1421,211.894178
1422,211.887864
1423,211.881558
1424,211.875260
1425,211.868971
1426,211.862690
1427,211.856417
1428,211.850152
1429,211.843895
1430,211.837646
1431,211.831405
1432,211.825172
1433,211.818947
1434,211.812730
1435,211.806521
1436,211.800319
1437,211.794126
1438,211.787941
1439,211.781763
1440,211.775593
1441,211.769431
1442,211.763277
1443,211.757130
1444,211.750992
1445,211.744861
1446,211.738737
1447,211.732621
1448,211.726513
1449,211.720413
1450,211.714320
1451,211.708234
1452,211.702157
1453,211.696086
1454,211.690024
1455,211.683968
1456,211.677920
1457,211.671880
1458,211.665847
1459,211.659821
1460,211.653803
1461,211.647792
1462,211.641789
1463,211.635792
1464,211.629803
1465,211.623822
1466,211.617847
1467,211.611880
1468,211.605920
1469,211.599967
1470,211.594021
1471,211.588083
1472,211.582151
1473,211.576227
1474,211.570310
1475,211.564399
1476,211.558496
1477,211.552600
1478,211.546711
1479,211.540829
1480,211.534953
1481,211.529085
1482,211.523224
1483,211.517369
1484,211.511522
1485,211.505681
1486,211.499847
1487,211.494020
1488,211.488200
1489,211.482386
1490,211.476579
1491,211.470779
1492,211.464986
1493,211.459199
1494,211.453419
1495,211.447646
1496,211.441879
1497,211.436119
1498,211.430366
1499,211.424619
1500,211.418879
1501,211.413145
1502,211.407418
1503,211.401697
1504,211.395983
1505,211.390275
1506,211.384574
1507,211.378879
1508,211.373191
1509,211.367509
1510,211.361833
1511,211.356164
1512,211.350501
1513,211.344844
1514,211.339194
1515,211.333549
1516,211.327912
1517,211.322280
1518,211.316655
1519,211.311036
1520,211.305423
1521,211.299816
1522,211.294216
1523,211.288621
1524,211.283033
1525,211.277451
1526,211.271875
1527,211.266305
1528,211.260741
1529,211.255183
1530,211.249631
1531,211.244085
1532,211.238545
1533,211.233011
1534,211.227483
1535,211.221961
1536,211.216445
1537,211.210934
1538,211.205430
1539,211.199932
1540,211.194439
1541,211.188952
1542,211.183471
1543,211.177996
1544,211.172526
1545,211.167063
1546,211.161605
1547,211.156153
1548,211.150706
1549,211.145266
1550,211.139830
1551,211.134401
1552,211.128977
1553,211.123559
1554,211.118147
1555,211.112740
1556,211.107339
1557,211.101943
1558,211.096553
1559,211.091168
1560,211.085789
1561,211.080415
1562,211.075047
1563,211.069684
1564,211.064327
1565,211.058976
1566,211.053629
1567,211.048288
1568,211.042953
1569,211.037623
1570,211.032298
1571,211.026979
1572,211.021665
1573,211.016356
1574,211.011052
1575,211.005754
1576,211.000461
1577,210.995174
1578,210.989891
1579,210.984614
1580,210.979342
1581,210.974076
1582,210.968814
1583,210.963558
1584,210.958307
1585,210.953061
1586,210.947820
1587,210.942584
1588,210.937353
1589,210.932128
1590,210.926907
1591,210.921692
1592,210.916481
1593,210.911276
1594,210.906075
1595,210.900880
1596,210.895690
1597,210.890504
1598,210.885324
1599,210.880148
1600,210.874977
1601,210.869812
1602,210.864651
1603,210.859495
1604,210.854344
1605,210.849198
1606,210.844056
1607,210.838920
1608,210.833788
1609,210.828661
1610,210.823539
1611,210.818422
1612,210.813309
1613,210.808201
1614,210.803098
1615,210.798000
1616,210.792906
1617,210.787817
1618,210.782733
1619,210.777653
1620,210.772578
1621,210.767508
1622,210.762442
1623,210.757381
1624,210.752325
1625,210.747273
1626,210.742226
1627,210.737183
1628,210.732145
1629,210.727111
1630,210.722082
1631,210.717057
1632,210.712037
1633,210.707022
1634,210.702010
1635,210.697004
1636,210.692001
1637,210.687004
1638,210.682010
1639,210.677021
1640,210.672037
1641,210.667057
1642,210.662081
1643,210.657109
1644,210.652142
1645,210.647180
1646,210.642221
1647,210.637267
1648,210.632317
1649,210.627372
1650,210.622430
1651,210.617494
1652,210.612561
1653,210.607632
1654,210.602708
1655,210.597788
1656,210.592872
1657,210.587961
1658,210.583053
1659,210.578150
1660,210.573251
1661,210.568356
1662,210.563465
1663,210.558578
1664,210.553696
1665,210.548817
1666,210.543943
1667,210.539072
1668,210.534206
1669,210.529344
1670,210.524486
1671,210.519632
1672,210.514782
1673,210.509935
1674,210.505093
1675,210.500255
1676,210.495421
1677,210.490591
1678,210.485765
1679,210.480942
1680,210.476124
1681,210.471310
1682,210.466499
1683,210.461693
1684,210.456890
1685,210.452091
1686,210.447296
1687,210.442505
1688,210.437718
1689,210.432934
1690,210.428154
1691,210.423379
1692,210.418607
1693,210.413838
1694,210.409074
1695,210.404313
1696,210.399556
1697,210.394803
1698,210.390054
1699,210.385308
1700,210.380566
1701,210.375828
1702,210.371093
1703,210.366363
1704,210.361635
1705,210.356912
1706,210.352192
1707,210.347476
1708,210.342763
1709,210.338054
1710,210.333349
1711,210.328647
1712,210.323949
1713,210.319254
1714,210.314563
1715,210.309876
1716,210.305192
1717,210.300512
1718,210.295835
1719,210.291162
1720,210.286492
1721,210.281826
1722,210.277163
1723,210.272504
1724,210.267848
1725,210.263196
1726,210.258547
1727,210.253902
1728,210.249260
1729,210.244621
1730,210.239986
1731,210.235355
1732,210.230726
1733,210.226101
1734,210.221480
1735,210.216862
1736,210.212247
1737,210.207636
1738,210.203028
1739,210.198423
1740,210.193822
1741,210.189224
1742,210.184629
1743,210.180037
1744,210.175449
1745,210.170864
1746,210.166283
1747,210.161704
1748,210.157129
1749,210.152558
1750,210.147989
1751,210.143424
1752,210.138861
1753,210.134303
1754,210.129747
1755,210.125194
1756,210.120645
1757,210.116099
1758,210.111556
1759,210.107016
1760,210.102479
1761,210.097946
1762,210.093415
1763,210.088888
1764,210.084364
1765,210.079843
1766,210.075325
1767,210.070810
1768,210.066298
1769,210.061789
1770,210.057284
1771,210.052781
1772,210.048282
1773,210.043785
1774,210.039292
1775,210.034801
1776,210.030314
1777,210.025829
1778,210.021348
1779,210.016869
1780,210.012394
1781,210.007921
1782,210.003452
1783,209.998985
1784,209.994522
1785,209.990061
1786,209.985603
1787,209.981149
1788,209.976697
1789,209.972248
1790,209.967802
1791,209.963358
1792,209.958918
1793,209.954481
1794,209.950046
1795,209.945615
1796,209.941186
1797,209.936760
1798,209.932337
1799,209.927916
1800,209.923499
1801,209.919084
1802,209.914672
1803,209.910263
1804,209.905857
1805,209.901454
1806,209.897053
1807,209.892655
1808,209.888260
1809,209.883867
1810,209.879478
1811,209.875091
1812,209.870707
1813,209.866325
1814,209.861947
1815,209.857571
1816,209.853197
1817,209.848827
1818,209.844459
1819,209.840094
1820,209.835731
1821,209.831371
1822,209.827014
1823,209.822659
1824,209.818308
1825,209.813958
1826,209.809612
1827,209.805268
1828,209.800926
1829,209.796587
1830,209.792251
1831,209.787918
1832,209.783587
1833,209.779258
1834,209.774932
1835,209.770609
1836,209.766289
1837,209.761970
1838,209.757655
1839,209.753342
1840,209.749031
1841,209.744723
1842,209.740418
1843,209.736115
1844,209.731815
1845,209.727517
1846,209.723221
1847,209.718928
1848,209.714638
1849,209.710350
1850,209.706064
1851,209.701781
1852,209.697501
1853,209.693223
1854,209.688947
1855,209.684674
1856,209.680403
1857,209.676135
1858,209.671869
1859,209.667605
1860,209.663344
1861,209.659085
1862,209.654829
1863,209.650575
1864,209.646323
1865,209.642074
1866,209.637827
1867,209.633583
1868,209.629341
1869,209.625101
1870,209.620863
1871,209.616628
1872,209.612395
1873,209.608165
1874,209.603937
