60.000000,0.000000,1.000000,36.955000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,12741.167450
41.000000,0.000000,1.000000,29.640000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,9222.402600
34.000000,0.000000,1.000000,21.375000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,4500.339250
41.000000,0.000000,1.000000,30.780000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39597.407200
19.000000,1.000000,0.000000,29.800000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1744.465000
39.000000,0.000000,1.000000,26.220000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6123.568800
46.000000,1.000000,0.000000,34.600000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,41661.602000
54.000000,0.000000,1.000000,21.010000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,11013.711900
49.000000,1.000000,0.000000,42.680000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,9800.888200
44.000000,0.000000,1.000000,38.060000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,7152.671400
31.000000,0.000000,1.000000,25.900000,3.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,19199.944000
25.000000,0.000000,1.000000,26.220000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2721.320800
50.000000,1.000000,0.000000,30.115000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,9910.359850
59.000000,0.000000,1.000000,29.700000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,12925.886000
30.000000,0.000000,1.000000,28.690000,3.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,20745.989100
19.000000,1.000000,0.000000,23.400000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2913.569000
52.000000,1.000000,0.000000,33.300000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,10806.839000
28.000000,1.000000,0.000000,34.770000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3556.922300
33.000000,0.000000,1.000000,30.250000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3704.354500
18.000000,0.000000,1.000000,21.780000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,11884.048580
57.000000,1.000000,0.000000,23.980000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,22192.437110
60.000000,0.000000,1.000000,24.320000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,12523.604800
49.000000,0.000000,1.000000,32.300000,3.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,10269.460000
26.000000,1.000000,0.000000,19.800000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3378.910000
32.000000,0.000000,1.000000,30.030000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,4074.453700
21.000000,0.000000,1.000000,31.100000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1526.312000
28.000000,1.000000,0.000000,23.845000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4719.736550
54.000000,1.000000,0.000000,31.900000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,27322.733860
55.000000,0.000000,1.000000,21.500000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,10791.960000
44.000000,0.000000,1.000000,22.135000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,8302.535650
25.000000,0.000000,1.000000,30.590000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2727.395100
32.000000,0.000000,1.000000,28.930000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,19719.694700
23.000000,1.000000,0.000000,24.225000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,22395.744240
54.000000,0.000000,1.000000,40.565000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,48549.178350
61.000000,1.000000,0.000000,35.910000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,13635.637900
28.000000,0.000000,1.000000,23.980000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17663.144200
58.000000,1.000000,0.000000,32.965000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,12430.953350
37.000000,0.000000,1.000000,29.640000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,5028.146600
18.000000,1.000000,0.000000,39.160000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1633.044400
48.000000,0.000000,1.000000,34.300000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,9563.029000
55.000000,0.000000,1.000000,33.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,20781.488920
29.000000,1.000000,0.000000,24.600000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4529.477000
27.000000,0.000000,1.000000,23.100000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2483.736000
51.000000,0.000000,1.000000,23.210000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,22218.114900
34.000000,1.000000,0.000000,23.560000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,4992.376400
41.000000,0.000000,1.000000,30.590000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7256.723100
22.000000,0.000000,1.000000,52.580000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,44501.398200
25.000000,0.000000,1.000000,33.660000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,4504.662400
30.000000,1.000000,0.000000,30.900000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5325.651000
51.000000,0.000000,1.000000,25.400000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,8782.469000
19.000000,0.000000,1.000000,17.480000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1621.340200
47.000000,1.000000,0.000000,36.630000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,42969.852700
37.000000,0.000000,1.000000,34.100000,4.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,40182.246000
18.000000,0.000000,1.000000,33.535000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,34617.840650
32.000000,1.000000,0.000000,20.520000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,4544.234800
43.000000,1.000000,0.000000,26.700000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,22478.600000
58.000000,1.000000,0.000000,33.440000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,12231.613600
25.000000,0.000000,1.000000,25.840000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,3309.792600
23.000000,0.000000,1.000000,23.845000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2395.171550
61.000000,0.000000,1.000000,33.915000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,13143.864850
42.000000,1.000000,0.000000,33.155000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,7639.417450
53.000000,0.000000,1.000000,36.100000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,10085.846000
55.000000,1.000000,0.000000,35.200000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,44423.803000
57.000000,1.000000,0.000000,20.100000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,12032.326000
33.000000,1.000000,0.000000,35.530000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,55135.402090
39.000000,0.000000,1.000000,28.300000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,21082.160000
39.000000,1.000000,0.000000,24.890000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21659.930100
32.000000,1.000000,0.000000,31.540000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,5148.552600
48.000000,0.000000,1.000000,31.445000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,8964.060550
23.000000,1.000000,0.000000,33.400000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,10795.937330
52.000000,0.000000,1.000000,36.700000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,9144.565000
57.000000,1.000000,0.000000,28.700000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,11455.280000
61.000000,0.000000,1.000000,36.300000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,47403.880000
51.000000,1.000000,0.000000,39.500000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,9880.068000
22.000000,1.000000,0.000000,39.805000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2755.020950
27.000000,0.000000,1.000000,26.030000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,3070.808700
51.000000,1.000000,0.000000,36.670000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,10848.134300
28.000000,0.000000,1.000000,31.680000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,34672.147200
52.000000,0.000000,1.000000,38.600000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,10325.206000
27.000000,1.000000,0.000000,32.395000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,18903.491410
31.000000,0.000000,1.000000,25.935000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4239.892650
25.000000,1.000000,0.000000,30.200000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,33900.653000
50.000000,0.000000,1.000000,31.825000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41097.161750
54.000000,0.000000,1.000000,25.460000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,25517.113630
53.000000,1.000000,0.000000,23.750000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,11729.679500
60.000000,0.000000,1.000000,25.740000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,12142.578600
43.000000,0.000000,1.000000,23.200000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,6250.435000
30.000000,1.000000,0.000000,39.050000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,40932.429500
30.000000,1.000000,0.000000,27.700000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3554.203000
56.000000,0.000000,1.000000,40.300000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,10602.385000
58.000000,1.000000,0.000000,36.480000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,12235.839200
52.000000,1.000000,0.000000,37.525000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,33471.971890
22.000000,1.000000,0.000000,27.100000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2154.361000
47.000000,0.000000,1.000000,36.080000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,42211.138200
35.000000,0.000000,1.000000,27.740000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20984.093600
29.000000,1.000000,0.000000,32.110000,2.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4922.915900
44.000000,0.000000,1.000000,21.850000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,8891.139500
29.000000,0.000000,1.000000,35.500000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,44585.455870
61.000000,1.000000,0.000000,31.160000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,13429.035400
37.000000,0.000000,1.000000,30.875000,3.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6796.863250
50.000000,1.000000,0.000000,27.600000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24520.264000
21.000000,1.000000,0.000000,16.815000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,3167.455850
18.000000,0.000000,1.000000,17.290000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12829.455100
18.000000,0.000000,1.000000,33.660000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1136.399400
56.000000,0.000000,1.000000,33.725000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,10976.245750
56.000000,0.000000,1.000000,33.660000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,12949.155400
23.000000,1.000000,0.000000,28.310000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,18033.967900
43.000000,1.000000,0.000000,32.560000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,40941.285400
47.000000,1.000000,0.000000,26.600000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,9715.841000
55.000000,1.000000,0.000000,40.810000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,12485.800900
24.000000,1.000000,0.000000,26.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,3046.062000
19.000000,1.000000,0.000000,28.310000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,17468.983900
21.000000,0.000000,1.000000,36.850000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1534.304500
20.000000,1.000000,0.000000,33.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1880.070000
33.000000,0.000000,1.000000,35.245000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,12404.879100
35.000000,1.000000,0.000000,31.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5240.765000
59.000000,1.000000,0.000000,34.800000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,36910.608030
44.000000,1.000000,0.000000,25.800000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,7624.630000
63.000000,1.000000,0.000000,36.850000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,13887.968500
62.000000,1.000000,0.000000,33.200000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,13462.520000
38.000000,1.000000,0.000000,40.565000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6373.557350
42.000000,0.000000,1.000000,31.255000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6358.776450
45.000000,0.000000,1.000000,24.310000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,9788.865900
35.000000,0.000000,1.000000,34.320000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,5934.379800
46.000000,1.000000,0.000000,30.200000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,8825.086000
46.000000,1.000000,0.000000,28.050000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,8233.097500
57.000000,0.000000,1.000000,18.335000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,11534.872650
33.000000,1.000000,0.000000,33.500000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,37079.372000
60.000000,0.000000,1.000000,32.800000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,52590.829390
18.000000,0.000000,1.000000,29.370000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1719.436300
19.000000,1.000000,0.000000,28.400000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2331.519000
37.000000,1.000000,0.000000,47.600000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46113.511000
19.000000,0.000000,1.000000,20.700000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1242.816000
29.000000,0.000000,1.000000,38.940000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3471.409600
34.000000,0.000000,1.000000,32.800000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,14358.364370
20.000000,1.000000,0.000000,31.790000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3056.388100
54.000000,1.000000,0.000000,27.645000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11305.934550
61.000000,0.000000,1.000000,35.860000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,46599.108400
22.000000,1.000000,0.000000,24.300000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2150.469000
43.000000,0.000000,1.000000,26.030000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,6837.368700
41.000000,0.000000,1.000000,40.260000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,5709.164400
38.000000,0.000000,1.000000,21.120000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,6652.528800
56.000000,1.000000,0.000000,25.300000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,11070.535000
